epoch loss mean_absolute_error root_mean_squared_error val_loss val_mean_absolute_error val_root_mean_squared_error
2824 0.008502054028213024 0.052432574331760406 0.09220658242702484 0.01153844129294157 0.06672161817550659 0.10741713643074036
2825 0.011798067018389702 0.06730060279369354 0.10861890763044357 0.01911916583776474 0.07999463379383087 0.13827207684516907
2826 0.01927761547267437 0.09575030952692032 0.1388438493013382 0.015461249276995659 0.0961056724190712 0.12434326857328415
2827 0.016087796539068222 0.08346300572156906 0.12683767080307007 0.010176245123147964 0.051082395017147064 0.10087737441062927
2828 0.013164669275283813 0.07331791520118713 0.11473739147186279 0.012071245349943638 0.07407136261463165 0.10986921936273575
2829 0.013973524793982506 0.07459239661693573 0.11820966750383377 0.026884371414780617 0.1401596963405609 0.16396453976631165
2830 0.018249789252877235 0.08638747036457062 0.13509178161621094 0.011380086652934551 0.07081197947263718 0.10667748749256134
2831 0.030431846156716347 0.11814852803945541 0.17444725334644318 0.023523923009634018 0.08189041912555695 0.15337510406970978
2832 0.012502598576247692 0.06995504349470139 0.11181502044200897 0.012117994017899036 0.07959497720003128 0.1100817620754242
2833 0.010856435634195805 0.06477472186088562 0.10419422388076782 0.016576241701841354 0.0655989944934845 0.12874875962734222
2834 0.030526980757713318 0.11190750449895859 0.17471972107887268 0.03462337702512741 0.12014557421207428 0.18607358634471893
2835 0.04442566633224487 0.12216313928365707 0.21077397465705872 0.1188877671957016 0.30554619431495667 0.34480106830596924
2836 0.09828124195337296 0.21075451374053955 0.3134983777999878 0.05408366769552231 0.13443803787231445 0.2325589507818222
2837 0.0391758494079113 0.13086934387683868 0.19792890548706055 0.025064945220947266 0.08218315243721008 0.1583191305398941
2838 0.014916901476681232 0.07718110829591751 0.12213476747274399 0.00776925403624773 0.0459989458322525 0.08814337104558945
2839 0.011871141381561756 0.06879465281963348 0.1089547649025917 0.0325687937438488 0.13640806078910828 0.18046826124191284
2840 0.016359228640794754 0.08614782989025116 0.12790319323539734 0.015429817140102386 0.07476821541786194 0.12421681731939316
2841 0.018357781693339348 0.08884237706661224 0.13549089431762695 0.011976775713264942 0.07641474902629852 0.109438456594944
2842 0.04799104481935501 0.13061173260211945 0.21906858682632446 0.20633955299854279 0.2938702702522278 0.4542461335659027
2843 0.3203834593296051 0.37839770317077637 0.5660242438316345 0.2013978511095047 0.29187852144241333 0.44877371191978455
2844 0.17032429575920105 0.29580947756767273 0.41270363330841064 0.08487812429666519 0.25449445843696594 0.2913385033607483
2845 0.0780535489320755 0.1957751363515854 0.2793806493282318 0.054836057126522064 0.17490752041339874 0.23417100310325623
2846 0.049389928579330444 0.14982357621192932 0.2222384512424469 0.013097086921334267 0.0720629096031189 0.11444250494241714
2847 0.009550344198942184 0.05519001930952072 0.09772586077451706 0.010293702594935894 0.06882493197917938 0.10145788639783859
2848 0.009945454075932503 0.06082801893353462 0.09972690045833588 0.011052273213863373 0.067497618496418 0.10512979328632355
2849 0.0123555613681674 0.06908345222473145 0.11115556955337524 0.013653287664055824 0.07140704989433289 0.11684728413820267
2850 0.009465907700359821 0.05770986154675484 0.09729290008544922 0.007655350957065821 0.04351076856255531 0.0874948650598526
2851 0.009847557172179222 0.058309830725193024 0.09923485666513443 0.009295016527175903 0.0579385980963707 0.09641066938638687
2852 0.008716330863535404 0.05548722669482231 0.09336129575967789 0.009226949885487556 0.05907841771841049 0.09605701267719269
2853 0.008436440490186214 0.05453551560640335 0.09185009449720383 0.009110098704695702 0.05834801122546196 0.09544683992862701
2854 0.01240589190274477 0.06867460161447525 0.11138173937797546 0.007389991078525782 0.04291508346796036 0.08596505969762802
2855 0.009442076086997986 0.057839833199977875 0.09717034548521042 0.010396098718047142 0.0684579610824585 0.10196126252412796
2856 0.011716002598404884 0.06900329887866974 0.10824048519134521 0.011863657273352146 0.05558015778660774 0.10892041772603989
2857 0.0109517527744174 0.06513223052024841 0.10465062409639359 0.007595273666083813 0.04443780332803726 0.08715086430311203
2858 0.01034181471914053 0.06350061297416687 0.10169471055269241 0.011291855946183205 0.06145330145955086 0.10626314580440521
2859 0.009219401516020298 0.05692639201879501 0.09601771831512451 0.008312712423503399 0.0474570207297802 0.09117408096790314
2860 0.008870374411344528 0.05418768525123596 0.09418266266584396 0.007426518015563488 0.04377280920743942 0.08617724478244781
2861 0.00814546924084425 0.05390741676092148 0.09025225043296814 0.00867411494255066 0.0552024319767952 0.09313493221998215
2862 0.01208348199725151 0.06766414642333984 0.10992489010095596 0.009176884777843952 0.051618535071611404 0.09579605609178543
2863 0.014593599364161491 0.08225984871387482 0.12080396711826324 0.007822124287486076 0.048331886529922485 0.08844277262687683
2864 0.013241956941783428 0.07487399876117706 0.11507370322942734 0.010122762061655521 0.06605110317468643 0.10061194002628326
2865 0.01045938953757286 0.06544163823127747 0.10227115452289581 0.015271750278770924 0.09171678870916367 0.12357892096042633
2866 0.010281692259013653 0.06338705122470856 0.10139867663383484 0.016506318002939224 0.07217323780059814 0.12847691774368286
2867 0.015895646065473557 0.08047159761190414 0.12607793509960175 0.013410454615950584 0.07695040106773376 0.11580351740121841
2868 0.00951941404491663 0.05865861102938652 0.09756748378276825 0.00781593844294548 0.05004643648862839 0.08840779960155487
2869 0.01244626846164465 0.06849677860736847 0.11156284809112549 0.01349282544106245 0.0888412669301033 0.1161586195230484
2870 0.008944776840507984 0.05774145573377609 0.09457682818174362 0.013986247591674328 0.07731050252914429 0.11826346814632416
2871 0.009437979198992252 0.0582793727517128 0.09714926034212112 0.008647060953080654 0.050046198070049286 0.09298957139253616
2872 0.01124558039009571 0.06591124087572098 0.1060451790690422 0.03780292719602585 0.1560404747724533 0.19442975521087646
2873 0.0284501314163208 0.11113455146551132 0.16867166757583618 0.07736439257860184 0.1420573890209198 0.27814456820487976
2874 0.3383917212486267 0.35940852761268616 0.5817144513130188 0.5242121815681458 0.3567105829715729 0.7240250110626221
2875 0.5645276308059692 0.46075382828712463 0.7513505220413208 0.5125346779823303 0.4495253562927246 0.7159152626991272
2876 0.4401629865169525 0.36897194385528564 0.6634477972984314 0.427461713552475 0.3411106765270233 0.6538055539131165
2877 0.46986302733421326 0.3846316933631897 0.6854655742645264 0.35520774126052856 0.2948882281780243 0.5959930419921875
2878 0.3544553518295288 0.30401796102523804 0.5953615307807922 0.3345092833042145 0.28521543741226196 0.5783677697181702
2879 0.3418092429637909 0.2999466061592102 0.5846445560455322 0.306962788105011 0.26579099893569946 0.5540422201156616
2880 0.2992746829986572 0.2929571270942688 0.5470600128173828 0.15681296586990356 0.2600451111793518 0.39599618315696716
2881 0.10641453415155411 0.18897448480129242 0.32621240615844727 0.05196722596883774 0.11497972160577774 0.22796320915222168
2882 0.03195881471037865 0.10574541985988617 0.1787702888250351 0.05707415193319321 0.18920312821865082 0.23890197277069092
2883 0.036892082542181015 0.11377274990081787 0.19207312166690826 0.02282726764678955 0.10853826999664307 0.1510869562625885
2884 0.012497895397245884 0.06540241837501526 0.11179398745298386 0.012910273857414722 0.05430809408426285 0.11362338811159134
2885 0.009196816943585873 0.054166149348020554 0.0959000363945961 0.015352046117186546 0.0725172683596611 0.12390337139368057
2886 0.012570798397064209 0.06956059485673904 0.11211957037448883 0.012088797986507416 0.05989586561918259 0.10994906723499298
2887 0.00865096040070057 0.0549948588013649 0.09301053732633591 0.009538156911730766 0.061304159462451935 0.09766348451375961
2888 0.009455129504203796 0.05760356783866882 0.0972374901175499 0.01269628293812275 0.07684116065502167 0.11267778277397156
2889 0.0106980474665761 0.06461606174707413 0.10343136638402939 0.011198656633496284 0.07480759918689728 0.10582370311021805
2890 0.015568742528557777 0.08009784668684006 0.12477476894855499 0.009063138626515865 0.05498545244336128 0.09520051628351212
2891 0.010663652792572975 0.0627983957529068 0.10326496511697769 0.010263629257678986 0.06252233684062958 0.10130956768989563
2892 0.010838408023118973 0.06337110698223114 0.10410767793655396 0.011469502933323383 0.06465400010347366 0.10709576308727264
2893 0.009083831682801247 0.05999736860394478 0.09530913829803467 0.01892057992517948 0.07118476182222366 0.13755209743976593
2894 0.010415775701403618 0.06477410346269608 0.10205771028995514 0.007096192333847284 0.044299960136413574 0.08423890173435211
2895 0.012777170166373253 0.07088214159011841 0.113036148250103 0.007150232791900635 0.04386914148926735 0.08455904573202133
2896 0.009790162555873394 0.06079923361539841 0.098945252597332 0.008513836190104485 0.0523061566054821 0.09227044880390167
2897 0.0072073983028531075 0.05000513046979904 0.08489640057086945 0.006910914089530706 0.042582057416439056 0.08313190937042236
2898 0.019199708476662636 0.091771200299263 0.13856300711631775 0.01382941473275423 0.07708565145730972 0.1175985336303711
2899 0.01142636127769947 0.06742357462644577 0.10689415782690048 0.00882096029818058 0.05017956346273422 0.09391997009515762
2900 0.013152949512004852 0.06950512528419495 0.11468631029129028 0.07530693709850311 0.2017398625612259 0.2744210958480835
2901 0.03495771437883377 0.12122277915477753 0.1869698166847229 0.013600528240203857 0.07563481479883194 0.11662130057811737
2902 0.011514648795127869 0.06757678836584091 0.1073063313961029 0.01710057072341442 0.06439568847417831 0.13076914846897125
2903 0.013916408643126488 0.07572753727436066 0.11796782910823822 0.009765129536390305 0.053329937160015106 0.09881866723299026
2904 0.013584824278950691 0.06989501416683197 0.11655395478010178 0.009539971128106117 0.05191176012158394 0.09767277538776398
2905 0.013869456946849823 0.0757393017411232 0.11776866018772125 0.028369370847940445 0.09756285697221756 0.1684321016073227
2906 0.03670920804142952 0.11350184679031372 0.19159647822380066 0.2577918767929077 0.46396178007125854 0.507732093334198
2907 0.4244982600212097 0.39612919092178345 0.6515353322029114 0.19957022368907928 0.19717076420783997 0.4467328190803528
2908 0.19668839871883392 0.21819286048412323 0.44349566102027893 0.1813018023967743 0.19178667664527893 0.4257954955101013
2909 0.2171267569065094 0.2606162130832672 0.46596860885620117 0.18375542759895325 0.20920661091804504 0.4286670386791229
2910 0.18147218227386475 0.2052805870771408 0.42599552869796753 0.16734035313129425 0.17739883065223694 0.40907254815101624
2911 0.17855551838874817 0.2007140815258026 0.4225583076477051 0.17478220164775848 0.21461685001850128 0.41806960105895996
2912 0.17765355110168457 0.19746840000152588 0.4214896857738495 0.16384482383728027 0.14143137633800507 0.40477749705314636
2913 0.18821914494037628 0.21712365746498108 0.4338423013687134 0.1795879304409027 0.1744047999382019 0.4237781763076782
2914 0.22650805115699768 0.2728622853755951 0.4759286344051361 0.1788748800754547 0.18454547226428986 0.42293602228164673
2915 0.1907964050769806 0.22884222865104675 0.436802476644516 0.18208196759223938 0.1958601325750351 0.4267106354236603
2916 0.1783444732427597 0.20434363186359406 0.4223085045814514 0.22402708232402802 0.3395230174064636 0.4733150005340576
2917 0.21489104628562927 0.2580820322036743 0.4635634124279022 0.17038674652576447 0.1695791780948639 0.412779301404953
2918 0.25015923380851746 0.3107667565345764 0.5001592040061951 0.21828512847423553 0.3118143379688263 0.46720993518829346
2919 0.17750154435634613 0.20483744144439697 0.42130932211875916 0.16518160700798035 0.1819690614938736 0.4064253866672516
2920 0.16873005032539368 0.1822737604379654 0.41076764464378357 0.1738286316394806 0.2209736406803131 0.41692760586738586
2921 0.16934819519519806 0.1857260912656784 0.4115193784236908 0.17096146941184998 0.17237095534801483 0.4134748578071594
2922 0.16483810544013977 0.1767999678850174 0.40600258111953735 0.16682013869285583 0.17661608755588531 0.40843620896339417
2923 0.16976073384284973 0.18881338834762573 0.4120202958583832 0.15852758288383484 0.15958204865455627 0.39815521240234375
2924 0.17223426699638367 0.19575756788253784 0.4150111675262451 0.1615706980228424 0.1799173802137375 0.4019585847854614
2925 0.1633954495191574 0.17995765805244446 0.4042220413684845 0.18712514638900757 0.21127383410930634 0.4325796365737915
2926 0.22212521731853485 0.2753794193267822 0.4713016152381897 0.18675141036510468 0.23346635699272156 0.43214744329452515
2927 0.20066161453723907 0.2528344392776489 0.4479526877403259 0.1696464568376541 0.1909835934638977 0.41188159584999084
2928 0.16500093042850494 0.18020686507225037 0.4062030613422394 0.1573912650346756 0.16509199142456055 0.39672568440437317
2929 0.16721156239509583 0.1898011565208435 0.40891510248184204 0.15966281294822693 0.16092316806316376 0.3995783030986786
2930 0.164188414812088 0.1863844096660614 0.4052017033100128 0.15911462903022766 0.17577864229679108 0.39889174699783325
2931 0.17284587025642395 0.20274882018566132 0.41574737429618835 0.22517672181129456 0.2905520796775818 0.47452789545059204
2932 0.1932603418827057 0.2472105771303177 0.43961384892463684 0.17185461521148682 0.181317999958992 0.41455352306365967
2933 0.16496945917606354 0.18988075852394104 0.4061643183231354 0.15427130460739136 0.15627464652061462 0.3927738666534424
2934 0.17233791947364807 0.20642487704753876 0.41513603925704956 0.1612318456172943 0.19190417230129242 0.40153685212135315
2935 0.16318313777446747 0.19063207507133484 0.40395933389663696 0.17078502476215363 0.22651126980781555 0.41326144337654114
2936 0.1620117723941803 0.18801896274089813 0.40250685811042786 0.1516512632369995 0.15351980924606323 0.38942426443099976
2937 0.16824784874916077 0.2054930180311203 0.4101802706718445 0.1794976145029068 0.25152188539505005 0.42367157340049744
2938 0.24958905577659607 0.30380555987358093 0.49958887696266174 0.2979283332824707 0.4371919631958008 0.545828104019165
2939 0.3195804953575134 0.3785465359687805 0.565314531326294 0.23197606205940247 0.3142964839935303 0.48163893818855286
2940 0.20481261610984802 0.2705603241920471 0.45256227254867554 0.19123929738998413 0.2816503643989563 0.4373091459274292
2941 0.16714085638523102 0.20429643988609314 0.40882864594459534 0.14790840446949005 0.14652934670448303 0.3845886290073395
2942 0.1580204963684082 0.1788918524980545 0.3975179195404053 0.15649840235710144 0.17232708632946014 0.39559879899024963
2943 0.16066108644008636 0.18870876729488373 0.40082550048828125 0.1608128547668457 0.16092225909233093 0.4010147750377655
2944 0.16303209960460663 0.1874156892299652 0.4037723243236542 0.1517047882080078 0.16307184100151062 0.3894929885864258
2945 0.16067752242088318 0.19391803443431854 0.400846004486084 0.15339115262031555 0.1615416556596756 0.39165183901786804
2946 0.1583302617073059 0.18145596981048584 0.3979073464870453 0.15666456520557404 0.20329537987709045 0.39580875635147095
2947 0.15926633775234222 0.1935531497001648 0.39908185601234436 0.14519472420215607 0.15361516177654266 0.38104426860809326
2948 0.16638284921646118 0.21248379349708557 0.40790054202079773 0.22687029838562012 0.2185998409986496 0.47630903124809265
2949 0.1796266734600067 0.22552141547203064 0.42382386326789856 0.17351332306861877 0.23834466934204102 0.41654929518699646
2950 0.1611209362745285 0.20107416808605194 0.4013987183570862 0.1786186844110489 0.22136390209197998 0.4226330518722534
2951 0.15119722485542297 0.17127370834350586 0.3888408839702606 0.16481615602970123 0.2155400514602661 0.4059755504131317
2952 0.14952248334884644 0.17300793528556824 0.38668137788772583 0.151701882481575 0.1853303164243698 0.3894892632961273
2953 0.15631859004497528 0.18705320358276367 0.3953714668750763 0.16003695130348206 0.2140454798936844 0.4000461995601654
2954 0.179120272397995 0.23797695338726044 0.4232260286808014 0.19094756245613098 0.2534581422805786 0.43697547912597656
2955 0.17723794281482697 0.23186731338500977 0.42099636793136597 0.2573176622390747 0.32061704993247986 0.5072649121284485
2956 0.21890071034431458 0.2883850932121277 0.46786826848983765 0.14652211964130402 0.15984633564949036 0.38278207182884216
2957 0.1515764445066452 0.1813107430934906 0.3893281817436218 0.15194466710090637 0.19472935795783997 0.3898008167743683
2958 0.15905144810676575 0.19455869495868683 0.39881256222724915 0.15486454963684082 0.18273983895778656 0.3935283422470093
2959 0.1992773711681366 0.25540095567703247 0.44640493392944336 0.14819778501987457 0.15441948175430298 0.38496464490890503
2960 0.21133100986480713 0.27842867374420166 0.4597075283527374 0.2153307944536209 0.31672969460487366 0.4640374779701233
2961 0.15645433962345123 0.18727371096611023 0.39554309844970703 0.14354225993156433 0.1583365499973297 0.3788697123527527
2962 0.15518245100975037 0.1986190527677536 0.393932044506073 0.14521805942058563 0.15952110290527344 0.3810748755931854
2963 0.1495000720024109 0.1805405467748642 0.3866523802280426 0.14209029078483582 0.16176074743270874 0.37694865465164185
2964 0.15181544423103333 0.18672578036785126 0.38963502645492554 0.17290595173835754 0.25409650802612305 0.41581961512565613
2965 0.15878622233867645 0.2030039280653 0.3984798789024353 0.15125271677970886 0.17570173740386963 0.38891223073005676
2966 0.1733837127685547 0.22148284316062927 0.4163936972618103 0.21032044291496277 0.22048130631446838 0.4586070775985718
2967 0.17663158476352692 0.22370369732379913 0.42027559876441956 0.1463632583618164 0.17248216271400452 0.38257449865341187
2968 0.16364389657974243 0.21186938881874084 0.4045292139053345 0.1851702183485031 0.26762181520462036 0.4303140938282013
2969 0.16310545802116394 0.21187977492809296 0.40386316180229187 0.14574438333511353 0.17054994404315948 0.38176482915878296
2970 0.15202102065086365 0.18518248200416565 0.38989871740341187 0.15509073436260223 0.1736716330051422 0.3938156068325043
2971 0.1553574502468109 0.19620156288146973 0.3941541016101837 0.15797023475170135 0.18932490050792694 0.39745470881462097
2972 0.16071298718452454 0.21742621064186096 0.4008902311325073 0.17434583604335785 0.26455238461494446 0.41754740476608276
2973 0.14970755577087402 0.18601259589195251 0.38692060112953186 0.1490759402513504 0.2100197821855545 0.3861035406589508
2974 0.1440804898738861 0.17133350670337677 0.3795793652534485 0.23519282042980194 0.2849959433078766 0.48496681451797485
2975 0.1565425544977188 0.2030835598707199 0.3956545889377594 0.14925067126750946 0.15958482027053833 0.3863297402858734
2976 0.14122924208641052 0.1696976274251938 0.3758047819137573 0.1476973444223404 0.19475319981575012 0.3843141198158264
2977 0.1596018671989441 0.20812317728996277 0.3995020091533661 0.14034828543663025 0.17581915855407715 0.374630868434906
2978 0.1450565606355667 0.18571355938911438 0.38086292147636414 0.14292070269584656 0.17957769334316254 0.37804853916168213
2979 0.16879281401634216 0.23615403473377228 0.41084402799606323 0.1700342744588852 0.2621477246284485 0.4123521149158478
2980 0.16075918078422546 0.21313492953777313 0.40094783902168274 0.14695094525814056 0.17599976062774658 0.38334181904792786
2981 0.1403469294309616 0.17023250460624695 0.37462905049324036 0.14592912793159485 0.17097382247447968 0.3820067048072815
2982 0.14040839672088623 0.17438791692256927 0.3747110962867737 0.1587030589580536 0.2156912088394165 0.3983755111694336
2983 0.14681759476661682 0.19147220253944397 0.3831678330898285 0.13338014483451843 0.15057554841041565 0.36521247029304504
2984 0.13547426462173462 0.1627461165189743 0.36806827783584595 0.13873232901096344 0.18493548035621643 0.37246787548065186
2985 0.16596195101737976 0.23106324672698975 0.4073842763900757 0.1621433049440384 0.22528918087482452 0.4026702046394348
2986 0.1471928507089615 0.18895968794822693 0.38365721702575684 0.14680486917495728 0.1968717873096466 0.38315123319625854
2987 0.14271733164787292 0.19172334671020508 0.377779483795166 0.2189260721206665 0.30284973978996277 0.46789535880088806
2988 0.19538401067256927 0.2738047242164612 0.4420226216316223 0.13607093691825867 0.1600286364555359 0.36887794733047485
2989 0.13721081614494324 0.1744430810213089 0.37041977047920227 0.13499221205711365 0.18023665249347687 0.36741286516189575
2990 0.13348378241062164 0.1694500893354416 0.3653543293476105 0.14946146309375763 0.23255625367164612 0.3866024613380432
2991 0.16150347888469696 0.23090603947639465 0.40187495946884155 0.1712067574262619 0.28552481532096863 0.413771390914917
2992 0.13844479620456696 0.17716802656650543 0.3720816969871521 0.13120923936367035 0.14640140533447266 0.3622281551361084
2993 0.13753899931907654 0.1797238290309906 0.37086251378059387 0.13886258006095886 0.18006041646003723 0.3726426959037781
2994 0.17293889820575714 0.23919805884361267 0.4158592224121094 0.13592848181724548 0.1615859568119049 0.3686847984790802
2995 0.134974405169487 0.1782270222902298 0.36738863587379456 0.13968098163604736 0.20589840412139893 0.37373918294906616
2996 0.13435715436935425 0.18931417167186737 0.3665476143360138 0.1245129331946373 0.14793898165225983 0.3528639078140259
2997 0.12043105065822601 0.15672816336154938 0.34703177213668823 0.1254321038722992 0.15411439538002014 0.3541639447212219
2998 0.11747024208307266 0.15485364198684692 0.3427393138408661 0.11878284066915512 0.1788364201784134 0.3446488678455353
2999 0.1301327645778656 0.18942371010780334 0.36073920130729675 0.11162565648555756 0.14479002356529236 0.3341042697429657
3000 0.11295245587825775 0.16078267991542816 0.3360840082168579 0.15213145315647125 0.18200244009494781 0.3900403082370758
3001 0.13263335824012756 0.21305111050605774 0.36418864130973816 0.1067562848329544 0.13456407189369202 0.32673579454421997
3002 0.11390900611877441 0.17861509323120117 0.3375040888786316 0.12915748357772827 0.22222968935966492 0.3593848645687103
3003 0.10156933218240738 0.14952576160430908 0.318699449300766 0.0986342653632164 0.13478413224220276 0.31406092643737793
3004 0.09504488110542297 0.14015977084636688 0.30829349160194397 0.10147074609994888 0.1554710865020752 0.31854474544525146
3005 0.09985807538032532 0.16031193733215332 0.31600329279899597 0.09453542530536652 0.14212271571159363 0.30746614933013916
3006 0.13352620601654053 0.22302719950675964 0.3654123842716217 0.11108680814504623 0.16702643036842346 0.33329686522483826
3007 0.10585290193557739 0.1818898767232895 0.32535043358802795 0.08986705541610718 0.13608987629413605 0.2997783422470093
3008 0.18723717331886292 0.28193506598472595 0.43270909786224365 0.16016142070293427 0.22491304576396942 0.4002017378807068
3009 0.12261930853128433 0.21995094418525696 0.35017040371894836 0.20382249355316162 0.37483933568000793 0.45146703720092773
3010 0.09485338628292084 0.1714436262845993 0.30798277258872986 0.15657372772693634 0.29802602529525757 0.39569398760795593
3011 0.15974794328212738 0.26656264066696167 0.3996848165988922 0.135208398103714 0.257840633392334 0.36770695447921753
3012 0.1550116240978241 0.24634429812431335 0.39371514320373535 0.0725177600979805 0.11725745350122452 0.2692912220954895
3013 0.08367636799812317 0.15195730328559875 0.2892686724662781 0.0709172934293747 0.13044163584709167 0.26630300283432007
3014 0.08166743814945221 0.15508058667182922 0.28577515482902527 0.08388911187648773 0.15551453828811646 0.28963616490364075
3015 0.07696636021137238 0.14091354608535767 0.27742812037467957 0.07829618453979492 0.14481303095817566 0.27981454133987427
3016 0.07340307533740997 0.13860633969306946 0.2709300220012665 0.06790633499622345 0.12137305736541748 0.2605884373188019
3017 0.07119623571634293 0.1401389092206955 0.26682624220848083 0.0642082691192627 0.12657780945301056 0.2533935010433197
3018 0.06237281113862991 0.12031818926334381 0.24974548816680908 0.057534754276275635 0.09704919159412384 0.2398640364408493
3019 0.06129779666662216 0.12238134443759918 0.24758392572402954 0.0902978926897049 0.2221626490354538 0.30049607157707214
3020 0.0669044703245163 0.13961195945739746 0.2586589753627777 0.08327817171812057 0.1768004298210144 0.2885795831680298
3021 0.07527114450931549 0.1635526865720749 0.27435585856437683 0.05166406184434891 0.10910115391016006 0.22729729115962982
3022 0.04917182773351669 0.1046239510178566 0.22174721956253052 0.07474398612976074 0.15429291129112244 0.273393452167511
3023 0.061478663235902786 0.12057342380285263 0.24794891476631165 0.06481365859508514 0.11894766241312027 0.25458526611328125
3024 0.072237029671669 0.1563977152109146 0.2687694728374481 0.04792841523885727 0.11644049733877182 0.2189255952835083
3025 0.08119849115610123 0.1767483949661255 0.2849534749984741 0.06483052670955658 0.1937752366065979 0.25461840629577637
3026 0.1118633896112442 0.21923847496509552 0.3344598412513733 0.07147843390703201 0.21178707480430603 0.2673545181751251
3027 0.05051726847887039 0.13407085835933685 0.22476047277450562 0.04562089592218399 0.09026758372783661 0.21359048783779144
3028 0.05078701302409172 0.13327065110206604 0.2253597378730774 0.05753953382372856 0.12224197387695312 0.2398739904165268
3029 0.07013829052448273 0.15618836879730225 0.2648363411426544 0.05240755155682564 0.11509416252374649 0.22892695665359497
3030 0.04697415977716446 0.12070673704147339 0.21673522889614105 0.0519251748919487 0.08997680991888046 0.22787095606327057
3031 0.037972427904605865 0.1032910943031311 0.1948651522397995 0.05314204841852188 0.16428746283054352 0.23052559792995453
3032 0.05423228070139885 0.13263052701950073 0.23287825286388397 0.13039235770702362 0.3193884789943695 0.3610988259315491
3033 0.06811259686946869 0.16606543958187103 0.2609839141368866 0.04229386895895004 0.10489816963672638 0.20565472543239594
3034 0.037504006177186966 0.11054177582263947 0.19365951418876648 0.03327576071023941 0.0781158059835434 0.18241645395755768
3035 0.03238677605986595 0.10194476693868637 0.17996326088905334 0.03207012265920639 0.11263687908649445 0.17908133566379547
3036 0.031012143939733505 0.09430255740880966 0.1761026531457901 0.02634577825665474 0.08396223932504654 0.16231383383274078
3037 0.03555495664477348 0.10429684072732925 0.18856021761894226 0.02929651364684105 0.07481682300567627 0.17116224765777588
3038 0.047840218991041183 0.13505378365516663 0.2187240719795227 0.03207777440547943 0.08059309422969818 0.17910268902778625
3039 0.032025039196014404 0.09583687782287598 0.17895540595054626 0.02195649966597557 0.07457759231328964 0.14817725121974945
3040 0.027757912874221802 0.09089910238981247 0.166607066988945 0.0290044154971838 0.11265931278467178 0.17030683159828186
3041 0.0298084057867527 0.10812832415103912 0.17265111207962036 0.020810183137655258 0.07112524658441544 0.1442573517560959
3042 0.02466639131307602 0.08926394581794739 0.15705537796020508 0.045922402292490005 0.085795558989048 0.2142951339483261
3043 0.13477012515068054 0.23767685890197754 0.3671105206012726 0.1690032184123993 0.16631382703781128 0.41110000014305115
3044 0.04822545498609543 0.13696050643920898 0.21960294246673584 0.05152497813105583 0.1531706005334854 0.22699114680290222
3045 0.022514117881655693 0.08620203286409378 0.15004704892635345 0.01766388677060604 0.068204864859581 0.13290555775165558
3046 0.04633743688464165 0.14062358438968658 0.2152613252401352 0.03147762641310692 0.13130290806293488 0.17741934955120087
3047 0.020901119336485863 0.08884745091199875 0.1445721983909607 0.01833515241742134 0.06638522446155548 0.13540735840797424
3048 0.026898875832557678 0.10058216005563736 0.16400876641273499 0.027888288721442223 0.07814714312553406 0.16699786484241486
3049 0.023516563698649406 0.09700317680835724 0.15335111320018768 0.01404600404202938 0.05763862654566765 0.11851584166288376
3050 0.022932428866624832 0.09033428132534027 0.15143457055091858 0.019751887768507004 0.10527519136667252 0.14054140448570251
3051 0.0201894398778677 0.08847791701555252 0.14208954572677612 0.012117350473999977 0.05757473036646843 0.1100788339972496
3052 0.0172759797424078 0.07912207394838333 0.13143812119960785 0.016504647210240364 0.0723172277212143 0.12847042083740234
3053 0.02266361564397812 0.09811778366565704 0.1505444049835205 0.020323913544416428 0.09863162040710449 0.14256195724010468
3054 0.019384797662496567 0.09039779752492905 0.13922929763793945 0.028378378599882126 0.08594261109828949 0.16845883429050446
3055 0.0280498955398798 0.11545320600271225 0.16748103499412537 0.022032689303159714 0.10021717846393585 0.148434117436409
3056 0.02035909704864025 0.09067334234714508 0.14268530905246735 0.022015679627656937 0.05836758762598038 0.14837682247161865
3057 0.017088990658521652 0.0822044238448143 0.13072486221790314 0.013447378762066364 0.05631876736879349 0.11596283316612244
3058 0.018721237778663635 0.08457767218351364 0.1368255764245987 0.013531546108424664 0.06760410964488983 0.11632517725229263
3059 0.022498415783047676 0.10162468999624252 0.14999471604824066 0.02087033912539482 0.10759655386209488 0.14446569979190826
3060 0.015319963917136192 0.07781292498111725 0.12377384305000305 0.014705821871757507 0.06736358255147934 0.12126756459474564
3061 0.02544446289539337 0.10929224640130997 0.1595132052898407 0.012280484661459923 0.060231298208236694 0.11081735044717789
3062 0.017394961789250374 0.08450925350189209 0.1318899542093277 0.016056805849075317 0.1013864129781723 0.12671545147895813
3063 0.024515897035598755 0.10332588106393814 0.1565755307674408 0.04401233047246933 0.18056192994117737 0.2097911536693573
3064 0.0489635095000267 0.1520247906446457 0.22127699851989746 0.03734870254993439 0.15398967266082764 0.1932581216096878
3065 0.029324214905500412 0.11110766232013702 0.17124314606189728 0.015849612653255463 0.0667145699262619 0.12589524686336517
3066 0.046479709446430206 0.14273527264595032 0.21559153497219086 0.015810221433639526 0.06999383121728897 0.1257387101650238
3067 0.0143999382853508 0.0736723467707634 0.11999974399805069 0.015676584094762802 0.07503674924373627 0.12520617246627808
3068 0.015117110684514046 0.07952405512332916 0.12295165657997131 0.024338385090231895 0.12328747659921646 0.15600764751434326
