epoch loss mean_absolute_percentage_error root_mean_squared_error val_loss val_mean_absolute_percentage_error val_root_mean_squared_error
929 0.006287450902163982 2.2028326988220215 0.07929344475269318 0.007490765303373337 1.8390612602233887 0.08654920756816864
930 0.007488530594855547 2.6073904037475586 0.08653629571199417 0.005398262292146683 2.2494027614593506 0.07347286492586136
931 0.006029621232300997 2.2964999675750732 0.07765063643455505 0.006870253011584282 2.8274192810058594 0.08288698643445969
932 0.00681543443351984 2.557605743408203 0.08255564421415329 0.009584315121173859 3.5605854988098145 0.09789951890707016
933 0.00781561341136694 2.506110906600952 0.08840595930814743 0.005166387185454369 1.7849470376968384 0.07187758386135101
934 0.007367364596575499 2.496006727218628 0.0858333557844162 0.009900829754769802 3.304784059524536 0.09950291365385056
935 0.023990467190742493 3.802874803543091 0.1548885703086853 0.011568310670554638 1.8603674173355103 0.10755608230829239
936 0.007865387946367264 2.3918750286102295 0.08868702501058578 0.004541872069239616 1.7038325071334839 0.06739341467618942
937 0.004985397681593895 2.0246968269348145 0.07060734927654266 0.003763075452297926 1.7426319122314453 0.06134391203522682
938 0.005220724269747734 2.1660513877868652 0.07225458323955536 0.0037016435526311398 1.718459129333496 0.06084113195538521
939 0.00564647326245904 2.229426860809326 0.07514301687479019 0.004552498459815979 1.6107640266418457 0.06747220456600189
940 0.004509530961513519 1.854729175567627 0.06715304404497147 0.004590713419020176 1.719547986984253 0.06775480508804321
941 0.00533705810084939 2.1984848976135254 0.07305517047643661 0.006725147366523743 2.6586899757385254 0.08200699836015701
942 0.0060111782513558865 2.2369301319122314 0.07753179222345352 0.004563485272228718 1.420484185218811 0.0675535723567009
943 0.009777604602277279 2.6782331466674805 0.09888177365064621 0.009648418053984642 2.857114553451538 0.09822636097669601
944 0.009082493372261524 2.725937604904175 0.09530211985111237 0.006377073936164379 2.7287771701812744 0.07985658198595047
945 0.0062111434526741505 2.3218817710876465 0.07881081104278564 0.004961784463375807 1.530045986175537 0.07043993473052979
946 0.00689798966050148 2.2061407566070557 0.08305414021015167 0.013049273751676083 2.055943012237549 0.11423341929912567
947 0.008066839538514614 2.6683149337768555 0.08981558680534363 0.012329407036304474 2.7335469722747803 0.11103786528110504
948 0.007712903898209333 2.7048728466033936 0.08782313764095306 0.007905320264399052 2.690477132797241 0.08891186863183975
949 0.00534789590165019 2.100933790206909 0.0731293112039566 0.0043227472342550755 1.8243539333343506 0.06574760377407074
950 0.00605833251029253 2.1310033798217773 0.07783529162406921 0.007014239672571421 1.5418031215667725 0.08375106006860733
951 0.008853614330291748 2.5252137184143066 0.09409364312887192 0.006414325442165136 2.3696014881134033 0.08008948713541031
952 0.0064684138633310795 2.3848018646240234 0.08042644709348679 0.00552275450900197 2.2599265575408936 0.07431523501873016
953 0.013010435737669468 2.8716928958892822 0.11406330019235611 0.010803505778312683 2.6644577980041504 0.10393991321325302
954 0.00762168737128377 2.2945058345794678 0.08730227500200272 0.0070261359214782715 2.380969285964966 0.08382204920053482
955 0.008712251670658588 2.5602223873138428 0.09333944320678711 0.00397367961704731 1.9900864362716675 0.06303712725639343
956 0.004672365728765726 1.9017970561981201 0.06835470348596573 0.004344631917774677 1.764201283454895 0.06591381877660751
957 0.005188378039747477 2.041409969329834 0.07203039526939392 0.008273941464722157 2.916325092315674 0.09096121042966843
958 0.012913189828395844 3.253005266189575 0.11363621801137924 0.004413736052811146 2.1295948028564453 0.06643595546483994
959 0.006004818249493837 2.2321486473083496 0.07749076187610626 0.004288246855139732 1.6765706539154053 0.06548471003770828
960 0.0069098700769245625 2.4378392696380615 0.08312562853097916 0.007553284987807274 1.3654030561447144 0.08690963685512543
961 0.007251122500747442 2.1290626525878906 0.08515352010726929 0.009512897580862045 1.8686237335205078 0.09753408282995224
962 0.011707481928169727 3.0074172019958496 0.10820111632347107 0.004368075169622898 1.9810194969177246 0.06609141826629639
963 0.005872698500752449 2.0608062744140625 0.07663353532552719 0.005340106785297394 1.8538156747817993 0.073076032102108
964 0.006760825868695974 2.2045273780822754 0.08222424238920212 0.00583110935986042 1.7671244144439697 0.07636170089244843
965 0.005295030772686005 1.9753413200378418 0.07276695966720581 0.004516321700066328 2.0386252403259277 0.0672035813331604
966 0.0052425493486225605 2.0155768394470215 0.07240545004606247 0.005120784044265747 1.7810593843460083 0.07155965268611908
967 0.004409278742969036 1.9774094820022583 0.06640239804983139 0.003286481136456132 1.3783605098724365 0.057327840477228165
968 0.006414949893951416 2.5547924041748047 0.0800933837890625 0.005148940719664097 1.5470997095108032 0.07175611704587936
969 0.004853404127061367 1.9959698915481567 0.06966637820005417 0.004399847239255905 1.6539721488952637 0.06633134186267853
970 0.025152888149023056 3.987440586090088 0.15859661996364594 0.017385289072990417 2.083841562271118 0.13185328245162964
971 0.007337616756558418 2.2329204082489014 0.08565989136695862 0.004725586157292128 1.6012085676193237 0.06874290108680725
972 0.004761952906847 1.886141061782837 0.06900690495967865 0.00436004064977169 1.4670367240905762 0.0660306066274643
973 0.004744630306959152 2.048414468765259 0.06888127326965332 0.0034376932308077812 1.5436444282531738 0.05863184481859207
974 0.005544525105506182 2.281136989593506 0.07446156442165375 0.006052522920072079 1.6760584115982056 0.07779796421527863
975 0.0045260172337293625 1.9415713548660278 0.06727568060159683 0.0041410718113183975 1.3581311702728271 0.0643511638045311
976 0.004178267903625965 1.7041572332382202 0.06463952362537384 0.003255086950957775 1.2206628322601318 0.05705336853861809
977 0.00867382436990738 2.5111870765686035 0.0931333675980568 0.01367112249135971 2.6967217922210693 0.11692357808351517
978 0.00800351332873106 2.467998504638672 0.08946235477924347 0.007590766530483961 2.504594087600708 0.08712500333786011
979 0.007276864256709814 2.3156251907348633 0.08530453592538834 0.008680774830281734 2.4399168491363525 0.09317067265510559
980 0.007956943474709988 2.4987590312957764 0.08920170366764069 0.005974936299026012 1.8982850313186646 0.07729770988225937
981 0.007246929686516523 2.321162462234497 0.08512890338897705 0.004125229083001614 1.4567269086837769 0.06422794610261917
982 0.005353148560971022 1.908229112625122 0.07316521555185318 0.00463589234277606 1.6027333736419678 0.0680873841047287
983 0.005810855887830257 2.085949182510376 0.07622896879911423 0.008480305783450603 1.8608895540237427 0.09208857268095016
984 0.006960080470889807 2.152963876724243 0.08342709392309189 0.0033930381760001183 1.3270342350006104 0.05824979022145271
985 0.0047777737490832806 1.9452919960021973 0.06912144273519516 0.005356533918529749 1.6446691751480103 0.07318834215402603
986 0.004805709235370159 2.031742811203003 0.06932321935892105 0.003964443691074848 1.5163723230361938 0.0629638284444809
987 0.007533364929258823 2.4516191482543945 0.08679495751857758 0.005781839601695538 1.469473123550415 0.0760384052991867
988 0.010447897017002106 2.8356573581695557 0.10221495479345322 0.007901693694293499 2.585798740386963 0.08889146894216537
989 0.007045824080705643 2.15730619430542 0.08393941074609756 0.01390767376869917 1.4256532192230225 0.11793079972267151
990 0.008381946943700314 2.5450305938720703 0.0915529727935791 0.006223876494914293 1.7195847034454346 0.07889154553413391
991 0.007667704485356808 2.1494858264923096 0.08756542950868607 0.004988483618944883 1.4466489553451538 0.07062919437885284
992 0.004407457076013088 1.9121872186660767 0.06638868153095245 0.006637318059802055 1.3558915853500366 0.08146973699331284
993 0.008424580097198486 2.5357677936553955 0.09178551286458969 0.008257575333118439 2.40553879737854 0.09087119996547699
994 0.012399168685078621 2.9107253551483154 0.11135155707597733 0.010407575406134129 2.3544399738311768 0.10201752185821533
995 0.006074649281799793 2.0381760597229004 0.07794003933668137 0.005496050231158733 1.9874159097671509 0.07413534820079803
996 0.004365554079413414 1.9715964794158936 0.06607233732938766 0.006020261440426111 2.1292598247528076 0.07759034633636475
997 0.004074249416589737 1.7920358180999756 0.06382984668016434 0.0028628280851989985 1.4377326965332031 0.05350540205836296
998 0.00731148524209857 2.4420204162597656 0.08550722151994705 0.004680918529629707 1.535866141319275 0.06841723620891571
999 0.0038374976720660925 1.7399969100952148 0.0619475394487381 0.0034168828278779984 1.1747686862945557 0.058454107493162155
1000 0.003943944815546274 1.842808485031128 0.062800832092762 0.003303139703348279 1.6009678840637207 0.05747294798493385
1001 0.006185180973261595 2.4063825607299805 0.07864592224359512 0.005451603792607784 1.5336552858352661 0.07383497804403305
1002 0.007419153116643429 2.2267327308654785 0.08613450825214386 0.011591635644435883 2.4956912994384766 0.10766445845365524
1003 0.009659218601882458 2.6703665256500244 0.09828132390975952 0.00394740654155612 1.5902708768844604 0.06282839179039001
1004 0.007537534926086664 2.396308660507202 0.08681897819042206 0.006105885375291109 1.9887582063674927 0.07814016193151474
1005 0.004279522690922022 1.7832157611846924 0.0654180645942688 0.0037945511285215616 1.2800014019012451 0.06159992888569832
1006 0.004036443307995796 1.84059739112854 0.0635330080986023 0.0035508694127202034 1.4275519847869873 0.05958917364478111
1007 0.005622099619358778 2.025230646133423 0.07498066127300262 0.004195128567516804 1.6139934062957764 0.06476981192827225
1008 0.0040611689910292625 1.7943590879440308 0.06372730433940887 0.003623770084232092 1.4328125715255737 0.06019775941967964
1009 0.004135404247790575 1.8261117935180664 0.06430710852146149 0.0029299212619662285 1.2563499212265015 0.054128747433423996
1010 0.01209316961467266 3.2034218311309814 0.10996894538402557 0.006619807332754135 1.724163293838501 0.08136219531297684
1011 0.019084278494119644 3.3075509071350098 0.13814586400985718 0.03369692713022232 3.9898574352264404 0.18356722593307495
1012 0.02277660183608532 3.8057949542999268 0.15091918408870697 0.008316335268318653 2.668586254119873 0.09119394421577454
1013 0.005008304957300425 1.9196531772613525 0.07076937705278397 0.0034708736930042505 1.6385725736618042 0.058914121240377426
1014 0.0033147300127893686 1.5824145078659058 0.05757369101047516 0.0042302305810153484 2.0964255332946777 0.065040223300457
1015 0.003681487636640668 1.5799782276153564 0.06067526340484619 0.0042702192440629005 1.4371206760406494 0.06534691154956818
1016 0.003492844058200717 1.6049727201461792 0.05910028889775276 0.0033969508949667215 1.7255209684371948 0.05828336626291275
1017 0.004082214552909136 1.8258352279663086 0.06389220803976059 0.004195578396320343 1.2821372747421265 0.06477328389883041
1018 0.004126104060560465 1.7366915941238403 0.06423475593328476 0.0033115807455033064 1.3037996292114258 0.05754633620381355
1019 0.0038226363249123096 1.8224033117294312 0.06182747334241867 0.005303812678903341 2.5572144985198975 0.0728272795677185
1020 0.003648960730060935 1.717349886894226 0.060406628996133804 0.005555986892431974 1.8672764301300049 0.07453849166631699
1021 0.005078570917248726 1.9655327796936035 0.07126409560441971 0.005906363017857075 1.3145726919174194 0.07685286551713943
1022 0.005817314609885216 2.2321958541870117 0.07627132534980774 0.003677128814160824 1.2853530645370483 0.060639332979917526
1023 0.007503408007323742 2.260349988937378 0.0866222158074379 0.00864879135042429 1.9986212253570557 0.09299887716770172
1024 0.005170732736587524 2.0675740242004395 0.07190781086683273 0.007229097653180361 1.9929704666137695 0.08502410352230072
1025 0.0076195839792490005 2.304600238800049 0.08729022741317749 0.007374797947704792 2.7623238563537598 0.08587664365768433
1026 0.004321325104683638 1.9338961839675903 0.065736785531044 0.003269222332164645 1.5233250856399536 0.057177115231752396
1027 0.004888318013399839 1.8736906051635742 0.0699165090918541 0.005577510688453913 2.3226382732391357 0.07468273490667343
1028 0.004104293882846832 1.9461556673049927 0.06406476348638535 0.005978969391435385 2.465641736984253 0.0773237943649292
1029 0.004949396476149559 2.216564893722534 0.07035195082426071 0.003875382011756301 1.957292079925537 0.06225256621837616
1030 0.007166723255068064 2.2363128662109375 0.0846564993262291 0.008747355081140995 2.2019641399383545 0.09352729469537735
1031 0.007173668593168259 2.3457345962524414 0.08469751477241516 0.005777270067483187 2.246241569519043 0.07600835710763931
1032 0.005663010757416487 2.161205530166626 0.07525297999382019 0.003784304019063711 2.0061283111572266 0.06151669844985008
1033 0.005402334034442902 2.0099616050720215 0.07350057363510132 0.005345185287296772 2.0536630153656006 0.07311077415943146
1034 0.003968486096709967 1.8450050354003906 0.06299591809511185 0.006793041713535786 2.2579100131988525 0.08241990953683853
1035 0.006840304005891085 2.431697130203247 0.08270613104104996 0.005725259892642498 2.070012331008911 0.0756654441356659
1036 0.006036978214979172 2.35294771194458 0.0776979923248291 0.0065259067341685295 2.534053325653076 0.08078308403491974
1037 0.004489005543291569 1.874574899673462 0.06700003892183304 0.0040690298192203045 1.8331063985824585 0.06378895044326782
1038 0.0038395943120121956 1.7958940267562866 0.06196445971727371 0.006770371925085783 1.227635145187378 0.08228226751089096
1039 0.005275920499116182 1.9356226921081543 0.07263553142547607 0.006623066496104002 1.6256015300750732 0.08138222247362137
1040 0.02527972310781479 3.6849112510681152 0.15899598598480225 0.03153415024280548 4.795595645904541 0.17757856845855713
1041 0.008565198630094528 2.4721405506134033 0.09254835546016693 0.004152067005634308 1.9123711585998535 0.06443653255701065
1042 0.0038915753830224276 1.7404823303222656 0.062382493168115616 0.0032613719813525677 1.9002233743667603 0.057108424603939056
1043 0.004727133549749851 1.8276574611663818 0.0687541514635086 0.003920185379683971 1.8907160758972168 0.06261138617992401
1044 0.006917902268469334 2.2109534740448 0.08317393064498901 0.009303178638219833 1.5918643474578857 0.0964529886841774
1045 0.04192868620157242 4.496344566345215 0.2047649472951889 0.0315011590719223 6.232207298278809 0.1774856597185135
1046 0.2656855881214142 9.343465805053711 0.5154469609260559 0.02381269820034504 3.467416286468506 0.15431363880634308
1047 0.01647978276014328 3.613002061843872 0.12837360799312592 0.014069866389036179 2.80425763130188 0.11861646920442581
1048 0.01084718108177185 2.9567642211914062 0.10414980351924896 0.009177139960229397 2.09722900390625 0.09579738974571228
1049 0.008510595187544823 2.632596731185913 0.09225288778543472 0.007172316312789917 2.0502240657806396 0.08468952775001526
1050 0.007126490119844675 2.3821959495544434 0.08441854268312454 0.006529547274112701 1.8550173044204712 0.08080561459064484
1051 0.006362420041114092 2.212165117263794 0.07976477593183517 0.005911112762987614 1.774611473083496 0.07688376307487488
1052 0.005915656220167875 2.125190019607544 0.07691330462694168 0.0058374544605612755 1.8976061344146729 0.07640323787927628
1053 0.005533867049962282 2.0318846702575684 0.07438996434211731 0.0049788798205554485 1.6536511182785034 0.07056117802858353
1054 0.0049405950121581554 1.9175660610198975 0.07028936594724655 0.004482927266508341 1.5608030557632446 0.06695466488599777
1055 0.004571971017867327 1.8223804235458374 0.06761635094881058 0.0044227950274944305 1.503358006477356 0.0665040984749794
1056 0.00441616540774703 1.7676773071289062 0.06645423173904419 0.004084821790456772 1.5036978721618652 0.06391260772943497
1057 0.004200099501758814 1.7423938512802124 0.06480817496776581 0.004262578207999468 1.483427882194519 0.06528842449188232
1058 0.004203479737043381 1.775697946548462 0.06483424454927444 0.003909041173756123 1.2795734405517578 0.06252232193946838
1059 0.00403665890917182 1.6914970874786377 0.0635347068309784 0.003960025496780872 1.366321086883545 0.06292873620986938
1060 0.004008107353001833 1.7114732265472412 0.06330961734056473 0.0035816440358757973 1.3141132593154907 0.05984683707356453
1061 0.004030196461826563 1.684099555015564 0.063483826816082 0.003632200649008155 1.2562675476074219 0.06026774272322655
1062 0.003911879379302263 1.6524661779403687 0.06254501640796661 0.0039040041156113148 1.250694751739502 0.06248202919960022
1063 0.003741517895832658 1.6743228435516357 0.06116794794797897 0.00414521899074316 1.1711459159851074 0.0643833726644516
1064 0.0038614519871771336 1.666109561920166 0.062140583992004395 0.004351109266281128 1.9047869443893433 0.06596294045448303
1065 0.003931163344532251 1.7110270261764526 0.06269899010658264 0.0032931410241872072 1.3002233505249023 0.057385895401239395
1066 0.003513095900416374 1.6090459823608398 0.059271376579999924 0.0035666741896420717 1.111716389656067 0.05972163751721382
1067 0.0036893601063638926 1.6222763061523438 0.06074010208249092 0.004900001920759678 1.5412719249725342 0.07000001519918442
1068 0.004109591245651245 1.8113502264022827 0.06410609185695648 0.004119034390896559 1.4316619634628296 0.06417970359325409
1069 0.003824578132480383 1.781640648841858 0.06184317544102669 0.0036487451288849115 1.2717041969299316 0.06040484458208084
1070 0.004556023515760899 1.818637490272522 0.06749831885099411 0.004338711500167847 1.5194871425628662 0.06586889922618866
1071 0.004276413004845381 1.9090896844863892 0.06539428979158401 0.003548754844814539 1.6924799680709839 0.05957142636179924
1072 0.004114751238375902 1.862586259841919 0.06414632499217987 0.0046509853564202785 2.101395606994629 0.06819812953472137
1073 0.004157453775405884 1.9492415189743042 0.0644783228635788 0.003445900045335293 1.316017508506775 0.05870179086923599
1074 0.004230591934174299 1.813133716583252 0.06504300236701965 0.004540897905826569 1.2455781698226929 0.0673861876130104
1075 0.00426580710336566 1.8753530979156494 0.06531314551830292 0.007457300554960966 2.438009262084961 0.08635566383600235
1076 0.0064135887660086155 2.3296713829040527 0.08008488267660141 0.003908924292773008 1.201897382736206 0.06252139061689377
1077 0.003777623176574707 1.7114191055297852 0.06146237254142761 0.003045326564460993 1.082274079322815 0.05518447607755661
1078 0.003973128739744425 1.7802449464797974 0.06303276121616364 0.004172415938228369 1.193192481994629 0.06459423899650574
1079 0.004982350394129753 1.9762300252914429 0.07058576494455338 0.004005696624517441 1.4277890920639038 0.06329057365655899
1080 0.003929696511477232 1.7917143106460571 0.06268729269504547 0.003533124690875411 1.6635732650756836 0.059440094977617264
1081 0.004002765286713839 1.7947964668273926 0.06326740980148315 0.003592659020796418 1.554824948310852 0.05993879213929176
1082 0.0038954513147473335 1.7667042016983032 0.06241355091333389 0.004353990312665701 1.5738590955734253 0.06598477065563202
1083 0.0049385498277843 2.0772759914398193 0.07027481496334076 0.0044348398223519325 1.9286930561065674 0.06659459322690964
1084 0.0039533632807433605 1.8073481321334839 0.06287577748298645 0.00405338266864419 1.5239108800888062 0.06366617977619171
1085 0.00411127507686615 1.78754460811615 0.06411922723054886 0.00446853693574667 1.7877869606018066 0.06684711575508118
1086 0.004666823893785477 1.9683243036270142 0.06831415742635727 0.004878591746091843 2.046654462814331 0.06984691321849823
1087 0.004836301784962416 1.93691086769104 0.06954352557659149 0.003583185374736786 1.5277825593948364 0.05985971540212631
1088 0.0061173769645392895 2.178753137588501 0.0782136619091034 0.0034403640311211348 1.4560047388076782 0.05865461751818657
1089 0.005334734451025724 2.1014833450317383 0.07303926348686218 0.0044612823985517025 1.7631230354309082 0.06679283082485199
1090 0.0048975832760334015 1.9441641569137573 0.06998273730278015 0.0040045068599283695 2.244919538497925 0.06328117102384567
1091 0.003809847868978977 1.7425639629364014 0.061723966151475906 0.004247439559549093 1.6033880710601807 0.06517238169908524
1092 0.01190907321870327 2.830900192260742 0.10912869870662689 0.0038822542410343885 1.8462660312652588 0.06230773776769638
1093 0.003258161712437868 1.5988152027130127 0.057080309838056564 0.0029241510201245546 1.5065810680389404 0.054075419902801514
1094 0.0034911849070340395 1.6428087949752808 0.05908624827861786 0.004410808440297842 2.225269079208374 0.06641391664743423
1095 0.003424940165132284 1.6213080883026123 0.058522988110780716 0.0044334642589092255 1.7678916454315186 0.0665842667222023
1096 0.005292454734444618 2.1478147506713867 0.07274925708770752 0.00899414997547865 2.5346360206604004 0.0948374941945076
1097 0.0054429154843091965 2.0930821895599365 0.07377611845731735 0.005232124123722315 1.9324076175689697 0.072333425283432
1098 0.006515095010399818 2.137282371520996 0.08071614056825638 0.003808292094618082 1.7832568883895874 0.06171135976910591
1099 0.004229181911796331 1.8325181007385254 0.06503216177225113 0.0032305207569152117 1.6679190397262573 0.056837670505046844
1100 0.004433510825037956 1.7944231033325195 0.06658461689949036 0.0053339856676757336 1.7162264585494995 0.0730341374874115
1101 0.006486495491117239 2.2711129188537598 0.0805387794971466 0.00779896043241024 2.822723627090454 0.08831172436475754
1102 0.006511541549116373 2.2143869400024414 0.08069412410259247 0.006547185592353344 2.170780897140503 0.0809146836400032
1103 0.006830505095422268 2.3264708518981934 0.08264686912298203 0.003429887117817998 1.949122428894043 0.05856523662805557
1104 0.0032266518101096153 1.5246708393096924 0.0568036250770092 0.0023611898068338633 1.552542805671692 0.04859207570552826
1105 0.016171999275684357 2.878908634185791 0.1271691769361496 0.00942039955407381 2.0726776123046875 0.0970587432384491
1106 0.008230332285165787 2.122479200363159 0.09072118252515793 0.003015307243913412 1.6960980892181396 0.054911814630031586
1107 0.003489196067675948 1.623966932296753 0.05906941741704941 0.0028286490123718977 1.9302418231964111 0.05318504571914673
1108 0.003544735023751855 1.598088264465332 0.059537678956985474 0.009754210710525513 3.172253131866455 0.09876340627670288
1109 0.0049361614510416985 2.0199134349823 0.07025782018899918 0.0033655136357992887 1.707725167274475 0.05801304802298546
1110 0.0031708497554063797 1.5090649127960205 0.056310299783945084 0.006579156033694744 2.3364970684051514 0.08111199736595154
1111 0.003589596599340439 1.6509122848510742 0.05991324409842491 0.0024634413421154022 1.5669230222702026 0.04963306710124016
1112 0.004089053720235825 1.7766441106796265 0.0639457106590271 0.0033028144389390945 1.8432583808898926 0.05747011676430702
1113 0.003296538954600692 1.543454885482788 0.057415492832660675 0.002959843957796693 1.6010699272155762 0.054404448717832565
1114 0.004609563387930393 1.8881521224975586 0.06789376586675644 0.003295993199571967 1.6683741807937622 0.05741073936223984
1115 0.004233847837895155 1.8071868419647217 0.06506802141666412 0.005448648240417242 1.535996437072754 0.07381495833396912
1116 0.004147691186517477 1.8233423233032227 0.06440257281064987 0.005184686742722988 1.9453692436218262 0.0720047652721405
1117 0.0056508807465434074 2.1829071044921875 0.07517234236001968 0.004380247555673122 2.115831136703491 0.06618344038724899
1118 0.004587878007441759 1.7793937921524048 0.06773387640714645 0.0034149920102208853 1.4972931146621704 0.058437932282686234
1119 0.00396890239790082 1.745187520980835 0.06299922615289688 0.0031354958191514015 1.5448553562164307 0.05599549785256386
1120 0.005121443420648575 1.9173282384872437 0.07156425714492798 0.004500514827668667 1.9931306838989258 0.0670858770608902
1121 0.0068450733087956905 2.1728522777557373 0.08273495733737946 0.010259185917675495 2.268064498901367 0.10128764063119888
1122 0.008366688154637814 2.4420173168182373 0.09146960079669952 0.003069628030061722 1.8987832069396973 0.05540422350168228
1123 0.0032827574759721756 1.5964818000793457 0.05729535222053528 0.0029981704428792 1.796951174736023 0.054755549877882004
1124 0.002999310614541173 1.518143653869629 0.054765962064266205 0.005249062553048134 2.324122190475464 0.0724504142999649
1125 0.004046251997351646 1.7837520837783813 0.06361015886068344 0.0032189050689339638 1.7398914098739624 0.05673539638519287
1126 0.00469580153003335 1.8246374130249023 0.06852591782808304 0.0024345126003026962 1.3855831623077393 0.049340780824422836
1127 0.0031876503489911556 1.5940245389938354 0.05645928159356117 0.0024522459134459496 1.46339750289917 0.049520157277584076
1128 0.0032879768405109644 1.6131712198257446 0.05734088271856308 0.004755870904773474 2.2931909561157227 0.06896281987428665
1129 0.005274882540106773 2.0110056400299072 0.07262838631868362 0.006092956755310297 2.6621789932250977 0.07805739343166351
1130 0.00667722849175334 2.228480339050293 0.08171430975198746 0.00451658945530653 1.984935998916626 0.06720557808876038
1131 0.004675305914133787 1.9149994850158691 0.06837620586156845 0.0031606205739080906 1.5690391063690186 0.056219395250082016
1132 0.004711647052317858 1.9369655847549438 0.06864143908023834 0.002487493446096778 1.5444220304489136 0.04987477883696556
1133 0.003429391421377659 1.6059074401855469 0.05856100469827652 0.0026353641878813505 1.6267160177230835 0.05133579671382904
1134 0.0036459784023463726 1.6460038423538208 0.0603819377720356 0.0037229168228805065 1.793531894683838 0.06101571023464203
1135 0.004129514098167419 1.8413407802581787 0.064261294901371 0.003998177126049995 1.7743568420410156 0.06323114037513733
1136 0.0032847949769347906 1.5764832496643066 0.05731312930583954 0.00326859881170094 1.6547520160675049 0.05717166140675545
1137 0.006023622117936611 2.0066745281219482 0.0776119977235794 0.00856294296681881 3.0330862998962402 0.09253617376089096
1138 0.010453644208610058 2.859830856323242 0.10224306583404541 0.003775990102440119 2.049339532852173 0.061449084430933
1139 0.0030242910142987967 1.5081181526184082 0.05499355494976044 0.0028514035511761904 1.5261187553405762 0.053398534655570984
1140 0.006594280246645212 2.1198015213012695 0.08120517432689667 0.008082618936896324 1.8822455406188965 0.08990338444709778
1141 0.004010952077805996 1.737924337387085 0.06333208084106445 0.004145724233239889 1.8360099792480469 0.06438729912042618
1142 0.0029985690489411354 1.5011433362960815 0.0547591932117939 0.003325757570564747 1.4807099103927612 0.05766938254237175
1143 0.0029575226362794638 1.466550350189209 0.054383110255002975 0.0026270905509591103 1.3696999549865723 0.05125515162944794
1144 0.0028523155488073826 1.4404709339141846 0.05340707302093506 0.005061613395810127 2.1343111991882324 0.07114501297473907
1145 0.0044508990831673145 1.863270878791809 0.0667150616645813 0.0033106061164289713 1.3926955461502075 0.05753786861896515
1146 0.0035503238905221224 1.6706771850585938 0.0595845952630043 0.006582603789865971 2.717224359512329 0.08113324642181396
1147 0.00428163493052125 1.8125860691070557 0.06543420255184174 0.003244030522182584 1.9233580827713013 0.05695639178156853
1148 0.004038065671920776 1.7160612344741821 0.06354577839374542 0.0034137587063014507 1.4045947790145874 0.05842737853527069
1149 0.0032926329877227545 1.5543915033340454 0.05738146975636482 0.0025487439706921577 1.7107495069503784 0.05048508569598198
1150 0.17717349529266357 7.815242767333984 0.420919805765152 0.053038205951452255 4.537198543548584 0.23030024766921997
1151 0.02659480646252632 4.228820323944092 0.1630791425704956 0.012508521787822247 2.420258045196533 0.11184149980545044
1152 0.010457131080329418 2.9007110595703125 0.10226011276245117 0.00929371826350689 2.5944204330444336 0.09640393406152725
1153 0.007132992148399353 2.271918296813965 0.08445703983306885 0.006708023604005575 1.9986422061920166 0.08190252631902695
1154 0.005693482700735331 1.960974931716919 0.07545517385005951 0.005962600465863943 1.7862991094589233 0.07721787691116333
1155 0.004924798849970102 1.807199239730835 0.07017691433429718 0.005259908270090818 1.661514401435852 0.07252522557973862
1156 0.004675081465393305 1.8003265857696533 0.06837456673383713 0.004603319801390171 1.6335333585739136 0.06784776598215103
1157 0.004395756870508194 1.7761770486831665 0.06630050390958786 0.004912741016596556 1.6245332956314087 0.07009094953536987
1158 0.004060016945004463 1.6725181341171265 0.06371825933456421 0.00471081817522645 1.5995148420333862 0.06863539665937424
1159 0.003806981025263667 1.6438790559768677 0.061700738966464996 0.004224912263453007 1.5714302062988281 0.06499932706356049
1160 0.0036370649468153715 1.5880180597305298 0.06030808389186859 0.004221240524202585 1.6261682510375977 0.06497107446193695
1161 0.0037631061859428883 1.6237033605575562 0.06134416162967682 0.004431120119988918 1.4134901762008667 0.06656666100025177
1162 0.0035094129852950573 1.56525456905365 0.059240300208330154 0.004770541097968817 1.509731411933899 0.06906910240650177
1163 0.0034508532844483852 1.5693283081054688 0.05874396488070488 0.003842240897938609 1.5395171642303467 0.061985813081264496
1164 0.0033168212976306677 1.5604568719863892 0.05759185180068016 0.0037135372404009104 1.5583847761154175 0.060938797891139984
1165 0.003371944185346365 1.5613347291946411 0.05806844308972359 0.003655975451692939 1.4111956357955933 0.060464661568403244
1166 0.003484496148303151 1.6038151979446411 0.05902962014079094 0.0037066456861793995 1.7888896465301514 0.06088222935795784
1167 0.003383275819942355 1.5492597818374634 0.058165933936834335 0.003653292078524828 1.36405611038208 0.060442470014095306
1168 0.003278403077274561 1.5647130012512207 0.05725733935832977 0.0034018054138869047 1.441056728363037 0.05832499638199806
1169 0.0034488479141145945 1.6044327020645142 0.05872689187526703 0.003217768855392933 1.7451903820037842 0.056725382804870605
1170 0.004642826970666647 1.8363498449325562 0.06813829392194748 0.0055886548943817616 2.007030963897705 0.07475730776786804
1171 0.0038589276373386383 1.7619547843933105 0.06212026625871658 0.00418776273727417 2.0718894004821777 0.06471292674541473
1172 0.0029889484867453575 1.4655238389968872 0.0546712763607502 0.003708822885528207 1.687890648841858 0.06090010702610016
1173 0.0035629626363515854 1.6772412061691284 0.059690557420253754 0.0038832388818264008 1.7285248041152954 0.06231563910841942
1174 0.0031319293193519115 1.553372859954834 0.05596364289522171 0.003919055685400963 2.0225329399108887 0.06260236352682114
